fecha_prediccion,partido,equipo_local,equipo_visitante,elo_local,elo_visitante,prob_local,prob_empate,prob_visitante,ganador_predicho,marcador_mas_probable,lambda_local,lambda_visitante,paleta_usada,fecha_partido,resultado_real,goles_local_real,goles_visitante_real,acierto_ganador,error_marcador
2026-03-29 22:18:38,Tajikistan vs Philippines,Tajikistan,Philippines,1444.8,1325.4,39.3,26.1,34.1,Local,1-1,1.3744,1.2608,cyberpunk_quetzal,2026-03-31,empate,1.0,1.0,False,
2026-03-29 22:18:41,Bhutan vs Brunei,Bhutan,Brunei,936.5,968.3,32.8,32.8,34.4,Visitante,0-0,0.8908,0.9211,oceano_esmeralda,2026-03-31,local,2.0,1.0,False,
2026-03-29 22:18:44,Singapore vs Bangladesh,Singapore,Bangladesh,1298.5,1156.7,39.1,28.0,32.6,Local,1-1,1.2352,1.1003,cyberpunk_quetzal,2026-03-31,local,1.0,0.0,True,
2026-03-29 22:18:47,India vs Hong Kong,India,Hong Kong,1291.9,1327.1,35.5,27.1,37.1,Visitante,1-1,1.2289,1.2624,rojo_fuego,2026-03-31,local,2.0,1.0,False,
2026-03-29 22:18:50,Thailand vs Turkmenistan,Thailand,Turkmenistan,1532.4,1391.9,40.0,25.3,34.1,Local,1-1,1.4577,1.3241,matrix_neon,2026-03-31,local,2.0,1.0,True,
2026-03-29 22:18:53,Pakistan vs Myanmar,Pakistan,Myanmar,1062.6,1162.8,32.6,29.8,37.5,Visitante,1-1,1.0108,1.1061,radioactivo,2026-03-31,visitante,1.0,2.0,True,
2026-03-29 22:18:56,Syria vs Afghanistan,Syria,Afghanistan,1580.2,1254.9,43.9,25.5,30.0,Local,1-1,1.5031,1.1938,medianoche_neon,2026-03-31,local,5.0,1.0,True,
2026-03-29 22:18:59,Nepal vs Laos,Nepal,Laos,1160.7,993.3,38.9,30.3,30.7,Local,1-0,1.1041,0.9449,rojo_fuego,2026-03-31,visitante,0.0,1.0,False,
2026-03-29 22:19:02,Vietnam vs Malaysia,Vietnam,Malaysia,1467.3,1467.9,37.0,25.3,37.0,Visitante,1-1,1.3958,1.3963,radioactivo,2026-03-31,local,3.0,1.0,False,
2026-03-29 22:19:05,Latvia vs Gibraltar,Latvia,Gibraltar,1347.4,1165.5,40.2,27.6,31.9,Local,1-1,1.2817,1.1087,oceano_esmeralda,2026-03-31,local,1.0,0.0,True,
2026-03-29 22:19:08,Luxembourg vs Malta,Luxembourg,Malta,1430.0,1323.0,39.0,26.2,34.3,Local,1-1,1.3602,1.2585,rojo_fuego,2026-03-31,local,3.0,0.0,True,
2026-03-29 22:19:11,DR Congo vs Jamaica,DR Congo,Jamaica,1689.6,1673.6,38.0,23.4,37.4,Local,1-1,1.6072,1.592,cyberpunk_quetzal,2026-03-31,local,1.0,0.0,True,
2026-03-29 22:19:14,Iraq vs Bolivia,Iraq,Bolivia,1690.2,1668.6,38.1,23.4,37.3,Local,1-1,1.6078,1.5873,rojo_fuego,2026-04-01,local,2.0,1.0,True,
2026-03-29 22:35:50,Mexico vs Belgium,Mexico,Belgium,1887.7,1906.9,37.7,21.5,38.4,Visitante,1-1,1.849,1.8678,medianoche_neon,2026-04-01,empate,1.0,1.0,False,
2026-04-04 12:00:44,Monterrey vs San Luis,Monterrey,San Luis,1518.8,1383.2,41.9,25.8,32.3,Local,1-1,1.4545,1.2428,medianoche_neon,2026-04-04,visitante,1.0,2.0,False,1.2117
2026-04-04 12:00:44,Querétaro vs Toluca,Querétaro,Toluca,1410.9,1709.0,33.7,24.9,41.4,Visitante,1-1,1.3576,1.5356,rojo_fuego,2026-04-04,local,1.0,0.0,False,1.8932
2026-04-04 12:00:44,Cruz Azul vs Pachuca,Cruz Azul,Pachuca,1691.8,1541.7,42.6,24.4,33.0,Local,1-1,1.6099,1.3852,oceano_esmeralda,2026-04-05,visitante,1.0,2.0,False,1.2247
2026-04-04 12:00:44,León vs Atlas,León,Atlas,1390.2,1461.4,37.5,26.2,36.3,Local,1-1,1.339,1.313,medianoche_neon,2026-04-05,,,,,
2026-04-04 12:00:44,Santos vs América,Santos,América,1377.1,1541.0,35.8,25.9,38.4,Visitante,1-1,1.3272,1.3846,oceano_esmeralda,2026-04-05,,,,,
